||∇f(x)|| f(x)
0.03428765675596247 0.025894425707350205
0.034286873900609464 0.025893250077365513
0.034286091063679094 0.025892074501064212
0.03428530824517036 0.025890898978443717
0.03428452544508229 0.025889723509501493
0.03428374266341413 0.025888548094235127
0.03428295990016507 0.02588737273264217
0.03428217715533417 0.025886197424720075
0.03428139442892055 0.02588502217046637
0.03428061172092321 0.025883846969878485
0.03427982903134152 0.025882671822954038
0.03427904636017451 0.02588149672969055
0.03427826370742131 0.025880321690085518
0.034277481073081026 0.025879146704136397
0.03427669845715288 0.02587797177184078
0.034275915859635755 0.025876796893196035
0.034275133280529044 0.025875622068199815
0.03427435071983181 0.025874447296849616
0.03427356817754317 0.02587327257914293
0.03427278565366224 0.025872097915077268
0.03427200314818812 0.025870923304650125
0.03427122066111997 0.025869748747859016
0.03427043819245693 0.025868574244701483
0.034269655742198264 0.02586739979517509
0.03426887331034285 0.025866225399277194
0.03426809089689 0.025865051057005456
0.034267308501838824 0.025863876768357337
0.03426652612518841 0.025862702533330346
0.034265743766937994 0.02586152835192204
0.03426496142708653 0.025860354224129842
0.034264179105633355 0.02585918014995137
0.03426339680257744 0.02585800612938407
0.03426261451791809 0.02585683216242551
0.0342618322516542 0.025855658249073106
0.034261050003785196 0.025854484389324514
0.03426026777431004 0.025853310583177178
0.0342594855632279 0.025852136830628588
0.03425870337053779 0.025850963131676223
0.034257921196239174 0.025849789486317776
0.03425713904033099 0.02584861589455063
0.03425635690281228 0.02584744235637227
0.03425557478368236 0.025846268871780313
0.034254792682940294 0.025845095440772212
0.034254010600585194 0.025843922063345487
0.03425322853661629 0.02584274873949767
0.034252446491032644 0.025841575469226295
0.034251664463833494 0.02584040225252889
0.03425088245501778 0.025839229089402838
0.034250100464584855 0.025838055979845828
0.03424931849253382 0.025836882923855317
0.034248536538863734 0.025835709921428786
0.03424775460357391 0.025834536972563837
0.03424697268666328 0.025833364077257906
0.03424619078813118 0.025832191235508555
0.034245408907976546 0.02583101844731324
0.03424462704619865 0.025829845712669535
0.03424384520279665 0.025828673031574958
0.034243063377769785 0.0258275004040271
0.03424228157111692 0.02582632783002328
0.03424149978283754 0.025825155309561254
0.034240718012930424 0.0258239828426383
0.034239936261395064 0.025822810429252142
0.03423915452823043 0.025821638069400212
0.034238372813435704 0.025820465763080055
0.034237591117010094 0.025819293510289183
0.0342368094389526 0.02581812131102506
0.0342360277792624 0.025816949165285197
0.0342352461379389 0.025815777073067325
0.0342344645149809 0.02581460503436868
0.03423368291038777 0.025813433049186964
0.03423290132415861 0.025812261117519646
0.03423211975629261 0.025811089239364298
0.03423133820678875 0.025809917414718306
0.03423055667564643 0.025808745643579347
0.034229775162864566 0.025807573925944793
0.034228993668442474 0.025806402261812262
0.03422821219237926 0.025805230651179262
0.034227430734674116 0.025804059094043378
0.034226649295326046 0.025802887590401974
0.03422586787433439 0.025801716140252704
0.0342250864716983 0.02580054474359309
0.03422430508741683 0.02579937340042058
0.034223523721489076 0.025798202110732693
0.034222742373914296 0.025797030874526988
0.034221961044691655 0.025795859691801006
0.03422117973382031 0.02579468856255226
0.03422039844129933 0.02579351748677824
0.034219617167128034 0.02579234646447656
0.03421883591130546 0.025791175495644632
0.03421805467383089 0.0257900045802801
0.034217273454703205 0.025788833718380293
0.03421649225392175 0.02578766290994285
0.0342157110714857 0.025786492154965337
0.034214929907394324 0.02578532145344532
0.0342141487616466 0.02578415080538021
0.03421336763424157 0.025782980210767463
0.03421258652517868 0.025781809669604767
0.03421180543445705 0.02578063918188964
0.03421102436207569 0.025779468747619508
0.034210243308033794 0.025778298366791894
0.034209462272330654 0.025777128039404434
0.03420868125496525 0.025775957765454532
0.03420790025593699 0.025774787544939868
0.03420711927524475 0.02577361737785777
0.03420633831288789 0.025772447264205897
0.034205557368865463 0.02577127720398172
0.03420477644317681 0.02577010719718284
0.03420399553582082 0.025768937243806644
0.03420321464679694 0.02576776734385082
0.03420243377610417 0.02576659749731281
0.034201652923741666 0.02576542770419012
0.03420087208970868 0.025764257964480317
0.03420009127400427 0.025763088278180874
0.03419931047662787 0.025761918645289476
0.03419852969757831 0.025760749065803466
0.03419774893685483 0.02575957953972037
0.03419696819445671 0.02575841006703783
0.03419618747038312 0.025757240647753355
0.03419540676463314 0.025756071281864423
0.034194626077206004 0.025754901969368603
0.0341938454081009 0.025753732710263422
0.03419306475731694 0.02575256350454637
0.034192284124853214 0.02575139435221494
0.03419150351070901 0.02575022525326673
0.03419072291488351 0.025749056207699298
0.03418994233737582 0.025747887215510065
0.034189161778185255 0.025746718276696702
0.03418838123731078 0.025745549391256648
0.03418760071475171 0.02574438055918744
0.03418682021050711 0.025743211780486563
0.03418603972457634 0.025742043055151684
0.034185259256958325 0.02574087438318018
0.03418447880765237 0.025739705764569625
0.03418369837665761 0.025738537199317547
0.03418291796397338 0.025737368687421616
0.034182137569598633 0.025736200228879146
0.03418135719353264 0.025735031823687787
0.03418057683577453 0.025733863471845017
0.034179796496323536 0.025732695173348395
0.03417901617517887 0.025731526928195497
0.03417823587233965 0.025730358736383813
0.03417745558780497 0.02572919059791079
0.034176675321574194 0.025728022512774135
0.034175895073646316 0.025726854480971204
0.0341751148440206 0.025725686502499612
0.0341743346326964 0.025724518577357008
0.03417355443967249 0.025723350705540656
0.03417277426494843 0.025722182887048327
0.03417199410852314 0.025721015121877397
0.03417121397039601 0.025719847410025518
0.03417043385056598 0.025718679751490055
0.03416965374903242 0.025717512146268738
0.03416887366579449 0.025716344594358995
0.0341680936008514 0.025715177095758435
0.03416731355420216 0.025714009650464473
0.034166533525846136 0.025712842258474727
0.03416575351578234 0.02571167491978665
0.034164973524010024 0.025710507634397806
0.03416419355052849 0.025709340402305818
0.03416341359533684 0.025708173223508164
0.03416263365843418 0.02570700609800231
0.034161853739819725 0.025705839025785847
0.03416107383949273 0.02570467200685634
0.03416029395745239 0.025703505041211296
0.0341595140936978 0.02570233812884825
0.034158734248228115 0.025701171269764633
0.03415795442104264 0.025700004463958166
0.03415717461214052 0.02569883771142627
0.03415639482152101 0.02569767101216658
0.034155615049183095 0.02569650436617645
0.03415483529512612 0.025695337773453557
0.03415405555934928 0.025694171233995422
0.03415327584185169 0.02569300474779954
0.0341524961426325 0.025691838314863415
0.03415171646169107 0.025690671935184702
0.03415093679902643 0.025689505608760814
0.034150157154637824 0.025688339335589377
0.0341493775285244 0.02568717311566785
0.034148597920685385 0.025686006948993798
0.03414781833112 0.025684840835564816
0.034147038759827435 0.025683674775378376
0.03414625920680678 0.025682508768432
0.03414547967205739 0.025681342814723288
0.034144700155578356 0.02568017691424979
0.03414392065736876 0.025679011067008893
0.034143141177427984 0.025677845272998306
0.0341423617157552 0.025676679532215505
0.03414158227234938 0.025675513844657917
0.03414080284721001 0.025674348210323293
0.034140023440336224 0.025673182629209076
0.034139244051727025 0.025672017101312748
0.03413846468138172 0.025670851626631838
0.03413768532929956 0.025669686205163984
0.034136905995479694 0.02566852083690668
0.03413612667992128 0.02566735552185743
0.03413534738262356 0.025666190260013808
0.03413456810358576 0.025665025051373396
0.03413378884280707 0.025663859895933665
0.03413300960028657 0.025662694793692147
0.0341322303760235 0.02566152974464641
0.034131451170017174 0.025660364748793994
0.03413067198226664 0.02565919980613241
0.03412989281277114 0.02565803491665921
0.03412911366152996 0.02565687008037198
0.03412833452854217 0.025655705297268173
0.03412755541380719 0.0256545405673455
0.03412677631732389 0.025653375890601283
0.03412599723909168 0.025652211267033206
0.0341252181791098 0.02565104669663876
0.03412443913737722 0.025649882179415412
0.03412366011389335 0.02564871771536082
0.034122881108657466 0.025647553304472607
0.03412210212166849 0.02564638894674805
0.03412132315292577 0.025645224642184883
0.03412054420242854 0.025644060390780613
0.034119765270175885 0.025642896192532696
0.03411898635616716 0.02564173204743879
0.034118207460401485 0.025640567955496397
0.034117428582878126 0.025639403916703076
0.03411664972359612 0.02563823993105627
0.034115870882554786 0.025637075998553607
0.03411509205975346 0.025635912119192694
0.03411431325519103 0.0256347482929709
0.034113534468867016 0.025633584519885913
0.03411275570078046 0.02563242079993527
0.03411197695093059 0.02563125713311642
0.03411119821931652 0.02563009351942691
0.03411041950593766 0.025628929958864417
0.03410964081079307 0.025627766451426344
0.03410886213388195 0.025626602997110278
0.034108083475203645 0.02562543959591381
0.03410730483475718 0.025624276247834414
0.03410652621254191 0.0256231129528697
0.03410574760855698 0.02562194971101717
0.03410496902280163 0.025620786522274397
0.0341041904552749 0.025619623386638826
0.034103411905976266 0.025618460304108127
0.034102633374904774 0.025617297274679818
0.034101854862059654 0.025616134298351367
0.034101076367440114 0.025614971375120397
0.03410029789104533 0.025613808504984358
0.03409951943287458 0.025612645687940937
0.034098740992927104 0.025611482923987617
0.03409796257120205 0.025610320213121894
0.03409718416769865 0.02560915755534141
0.034096405782416135 0.02560799495064362
0.03409562741535353 0.02560683239902605
0.034094849066510384 0.025605669900486388
0.0340940707358857 0.025604507455022057
0.03409329242347864 0.025603345062630595
0.034092514129288556 0.02560218272330963
0.03409173585331457 0.025601020437056646
0.034090957595556096 0.02559985820386933
0.034090179356012024 0.025598696023745
0.034089401134681695 0.025597533896681277
0.03408862293156449 0.025596371822675826
0.034087844746659365 0.025595209801726065
0.03408706657996579 0.025594047833829667
0.03408628843148267 0.025592885918983975
0.03408551030120952 0.025591724057186724
0.03408473218914535 0.025590562248435356
0.0340839540952896 0.02558940049272755
0.034083176019641316 0.02558823879006075
0.034082397962199786 0.02558707714043254
0.034081619922964046 0.025585915543840355
0.03408084190193362 0.025584754000281946
0.03408006389910745 0.02558359250975466
0.034079285914484905 0.025582431072256183
0.03407850794806525 0.025581269687784063
0.03407772999984744 0.025580108356335698
0.034076952069831024 0.02557894707790881
0.034076174158015046 0.02557778585250089
0.03407539626439875 0.025576624680109464
0.03407461838898138 0.02557546356073211
0.034073840531762115 0.025574302494366347
0.03407306269274013 0.0255731414810097
0.034072284871914854 0.025571980520659857
0.034071507069285266 0.02557081961331418
0.03407072928485075 0.025569658758970375
0.03406995151861054 0.025568497957625946
0.0340691737705637 0.0255673372092784
0.03406839604070948 0.025566176513925242
0.03406761832904725 0.025565015871564182
0.034066840635576086 0.025563855282192603
0.03406606296029535 0.025562694745808228
0.03406528530320408 0.025561534262408397
0.03406450766430179 0.0255603738319909
0.03406373004358739 0.025559213454553108
0.03406295244106032 0.025558053130092673
0.03406217485671972 0.025556892858607117
0.034061397290564725 0.025555732640093903
0.03406061974259474 0.02555457247455074
0.03405984221280888 0.025553412361975048
0.03405906470120645 0.025552252302364454
0.03405828720778655 0.025551092295716477
0.03405750973254853 0.025549932342028688
0.034056732275491504 0.025548772441298603
0.03405595483661489 0.025547612593523877
0.03405517741591771 0.025546452798701918
0.03405440001339931 0.025545293056830398
0.03405362262905887 0.025544133367906792
0.034052845262895676 0.025542973731928736
0.03405206791490887 0.025541814148893675
0.03405129058509771 0.025540654618799227
0.034050513273461466 0.02553949514164294
0.03404973597999935 0.025538335717422395
0.0340489587047106 0.025537176346135088
0.03404818144759437 0.02553601702777857
0.034047404208650066 0.025534857762350517
0.03404662698787674 0.025533698549848348
0.03404584978527369 0.025532539390269626
0.03404507260084018 0.025531380283611987
0.03404429543457543 0.025530221229872974
0.034043518286478634 0.02552906222905006
0.034042741156549115 0.025527903281140907
0.0340419640447859 0.025526744386142913
0.03404118695118841 0.025525585544053764
0.03404040987575592 0.025524426754871044
0.034039632818487466 0.025523268018592192
0.03403885577938243 0.02552210933521485
0.03403807875844001 0.025520950704736537
0.03403730175565947 0.02551979212715481
0.034036524771040015 0.025518633602467283
0.034035747804580706 0.025517475130671312
0.03403497085628116 0.025516316711764745
0.03403419392614034 0.025515158345744967
0.03403341701415755 0.025514000032609535
0.03403264012033209 0.025512841772356094
0.034031863244663035 0.025511683564982075
0.03403108638714981 0.025510525410485162
0.03403030954779143 0.02550936730886277
0.034029532726587305 0.025508209260112547
0.03402875592353673 0.025507051264232104
0.034027979138638795 0.02550589332121891
0.03402720237189275 0.02550473543107052
0.03402642562329794 0.025503577593784587
0.03402564889285358 0.0255024198093586
0.03402487218055886 0.025501262077790108
0.03402409548641296 0.025500104399076646
0.03402331881041523 0.025498946773215826
0.03402254215256485 0.025497789200205186
0.03402176551286119 0.025496631680042348
0.03402098889130325 0.02549547421272474
0.034020212287890435 0.025494316798249983
0.03401943570262202 0.02549315943661567
0.03401865913549716 0.025492002127819345
0.03401788258651509 0.025490844871858535
0.03401710605567514 0.025489687668730842
0.03401632954297652 0.025488530518433826
0.03401555304841839 0.02548737342096499
0.034014776572000055 0.025486216376321928
0.03401400011372071 0.02548505938450216
0.03401322367357976 0.025483902445503366
0.03401244725157634 0.025482745559323033
0.03401167084770972 0.0254815887259587
0.034010894461979024 0.025480431945407923
0.03401011809438364 0.0254792752176683
0.03400934174492274 0.025478118542737356
0.03400856541359565 0.025476961920612707
0.03400778910040152 0.025475805351291857
0.034007012805339715 0.02547464883477244
0.034006236528409374 0.025473492371051953
0.03400546026960969 0.02547233596012788
0.03400468402894011 0.025471179601997962
0.034003907806399725 0.02547002329665965
0.03400313160198789 0.02546886704411056
0.03400235541570368 0.025467710844348162
0.034001579247546584 0.025466554697370167
0.03400080309751558 0.025465398603173952
0.034000026965610136 0.02546424256175721
0.033999250851829525 0.025463086573117553
0.03399847475617279 0.025461930637252394
0.033997698678639325 0.025460774754159404
0.03399692261922839 0.0254596189238361
0.0339961465779391 0.025458463146279996
0.03399537055477078 0.025457307421488697
0.03399459454972278 0.025456151749459886
0.033993818562794244 0.025454996130190942
0.033993042593984446 0.02545384056367953
0.03399226664329267 0.025452685049923214
0.03399149071071812 0.02545152958891953
0.03399071479626011 0.025450374180666053
0.03398993889991777 0.025449218825160297
0.033989163021690486 0.025448063522399905
0.03398838716157749 0.025446908272382416
0.03398761131957795 0.025445753075105354
0.0339868354956912 0.025444597930566356
0.03398605968991648 0.025443442838762927
0.03398528390225304 0.025442287799692657
0.033984508132700146 0.025441132813353123
0.03398373238125701 0.025439977879741848
0.03398295664792295 0.025438822998856473
0.03398218093269724 0.025437668170694525
0.03398140523557899 0.025436513395253504
0.03398062955656759 0.025435358672531064
0.03397985389566226 0.025434204002524715
0.033979078252862206 0.02543304938523202
0.03397830262816683 0.02543189482065065
0.03397752702157525 0.02543074030877803
0.03397675143308677 0.02542958584961183
0.033975975862700646 0.025428431443149564
0.03397520031041623 0.025427277089388852
0.03397442477623257 0.025426122788327194
0.03397364926014902 0.0254249685399621
0.033972873762164964 0.025423814344291334
0.03397209828227955 0.025422660201312317
0.03397132282049205 0.025421506111022688
0.03397054737680167 0.02542035207341991
0.03396977195120774 0.025419198088501634
0.03396899654370961 0.02541804415626549
0.03396822115430631 0.025416890276708886
0.033967445782997235 0.025415736449829456
0.03396667042978166 0.025414582675624825
0.033965895094658805 0.025413428954092473
0.03396511977762801 0.02541227528523009
0.03396434447868855 0.025411121669035204
0.03396356919783953 0.025409968105505304
0.033962793935080234 0.02540881459463795
0.03396201869041009 0.025407661136430837
0.03396124346382815 0.025406507730881385
0.03396046825533399 0.02540535437798737
0.03395969306492647 0.025404201077746096
0.0339589178926052 0.025403047830155383
0.03395814273836929 0.025401894635212655
0.033957367602218014 0.025400741492915536
0.033956592484150554 0.025399588403261487
0.03395581738416638 0.025398435366248258
0.033955042302264565 0.025397282381873283
0.03395426723844447 0.025396129450134166
0.033953492192705395 0.025394976571028564
0.03395271716504651 0.025393823744553914
0.03395194215546722 0.025392670970707895
0.033951167163966615 0.025391518249488012
0.03395039219054406 0.02539036558089184
0.033949617235198785 0.025389212964916946
0.03394884229793012 0.02538806040156096
0.03394806737873731 0.02538690789082139
0.033947292477619614 0.025385755432695875
0.033946517594576175 0.025384603027181825
0.03394574272960657 0.02538345067427707
0.03394496788270984 0.025382298373979015
0.033944193053885206 0.025381146126285198
0.03394341824313212 0.02537999393119329
0.03394264345044974 0.025378841788700836
0.03394186867583733 0.02537768969880537
0.03394109391929414 0.02537653766150446
0.03394031918081963 0.025375385676795797
0.033939544460412835 0.025374233744676844
0.03393876975807312 0.02537308186514515
0.033937995073799784 0.025371930038198376
0.033937220407592075 0.02537077826383404
0.03393644575944932 0.02536962654204978
0.03393567112937074 0.02536847487284315
0.033934896517355484 0.025367323256211584
0.03393412192340309 0.025366171692152866
0.03393334734751253 0.02536502018066438
0.03393257278968332 0.02536386872174383
0.033931798249914734 0.02536271731538882
0.03393102372820587 0.025361565961596774
0.03393024922455612 0.025360414660365378
0.03392947473896471 0.025359263411692173
0.03392870027143104 0.025358112215574814
0.033927925821954065 0.025356961072010638
0.033927151390533435 0.025355809980997488
0.03392637697716834 0.025354658942532905
0.033925602581857846 0.025353507956614275
0.03392482820460148 0.02535235702323936
0.033924053845398365 0.025351206142405654
0.03392327950424783 0.02535005531411075
0.03392250518114914 0.025348904538352222
0.03392173087610153 0.025347753815127622
0.0339209565891044 0.025346603144434602
0.03392018232015693 0.025345452526270622
0.033919408069258444 0.025344301960633385
0.03391863383640816 0.025343151447520383
0.033917859621605415 0.025342000986929184
0.03391708542484945 0.025340850578857415
0.03391631124613955 0.025339700223302626
0.03391553708547506 0.02533854992026244
0.0339147629428552 0.02533739966973439
0.03391398881827921 0.025336249471716022
0.03391321471174653 0.02533509932620503
0.033912440623256226 0.02533394923319882
0.03391166655280776 0.02533279919269515
0.03391089250040023 0.025331649204691425
0.033910118466033076 0.025330499269185347
0.033909344449705635 0.025329349386174524
0.03390857045141692 0.025328199555656364
0.033907796471166415 0.025327049777628573
0.033907022508953416 0.02532590005208875
0.03390624856477705 0.025324750379034353
0.03390547463863677 0.025323600758463065
0.03390470073053182 0.025322451190372484
0.03390392684046149 0.02532130167476015
0.033903152968424936 0.02532015221162355
0.03390237911442159 0.02531900280096041
0.033901605278450694 0.025317853442768257
0.033900831460511545 0.025316704137044663
0.03390005766060327 0.02531555488378713
0.03389928387872537 0.025314405682993365
0.033898510114877094 0.025313256534660922
0.03389773636905763 0.025312107438787316
0.03389696264126633 0.025310958395370186
0.033896188931502494 0.025309809404407097
0.03389541523976542 0.025308660465895652
0.03389464156605419 0.025307511579833318
0.03389386791036838 0.025306362746217816
0.03389309427270715 0.025305213965046695
0.03389232065306972 0.02530406523631745
0.03389154705145554 0.025302916560027786
0.03389077346786384 0.025301767936175276
0.03388999990229377 0.02530061936475736
0.03388922635474482 0.025299470845771777
0.03388845282521618 0.025298322379216042
0.03388767931370706 0.025297173965087676
0.03388690582021689 0.02529602560338435
0.03388613234474488 0.02529487729410363
0.03388535888729039 0.025293729037243102
0.033884585447852625 0.025292580832800327
0.03388381202643094 0.025291432680772892
0.033883038623024525 0.02529028458115835
0.033882265237632846 0.025289136533954357
0.033881491870255014 0.025287988539158434
0.03388071852089046 0.025286840596768223
0.033879945189538394 0.025285692706781226
0.03387917187619811 0.025284544869195087
0.033878398580868954 0.025283397084007366
0.03387762530355021 0.025282249351215674
0.03387685204424104 0.02528110167081753
0.03387607880294101 0.02527995404281066
0.03387530557964911 0.02527880646719247
0.033874532374364746 0.025277658943960585
0.033873759187087314 0.0252765114731127
0.03387298601781601 0.025275364054646306
0.033872212866550205 0.02527421668855905
0.033871439733288995 0.02527306937484837
0.033870666618031994 0.025271922113512098
0.03386989352077826 0.025270774904547613
0.03386912044152702 0.02526962774795249
0.033868347380277816 0.025268480643724493
0.03386757433702976 0.025267333591861018
0.03386680131178234 0.02526618659235987
0.03386602830453464 0.025265039645218396
0.03386525531528606 0.025263892750434322
0.033864482344035884 0.02526274590800519
0.0338637093907834 0.025261599117928593
0.033862936455527924 0.025260452380202133
0.03386216353826874 0.025259305694823375
0.033861390639005076 0.025258159061789878
0.03386061775773634 0.02525701248109929
0.03385984489446187 0.02525586595274919
0.033859072049180816 0.025254719476737124
0.033858299221892506 0.025253573053060693
0.033857526412596324 0.02525242668171751
0.033856753621291466 0.025251280362705072
0.03385598084797742 0.02525013409602117
0.0338552080926533 0.025248987881663187
0.03385443535531842 0.02524784171962877
0.03385366263597211 0.025246695609915496
0.03385288993461374 0.02524554955252105
0.03385211725124249 0.02524440354744287
0.03385134458585779 0.025243257594678683
0.03385057193845883 0.02524211169422598
0.03384979930904505 0.02524096584608244
0.03384902669761562 0.025239820050245564
0.03384825410416975 0.02523867430671289
0.033847481528707035 0.025237528615482185
0.03384670897122655 0.025236382976550894
0.03384593643172771 0.0252352373899167
0.03384516391020967 0.025234091855577057
0.03384439140667191 0.02523294637352973
0.033843618921113726 0.025231800943772233
0.033842846453534234 0.025230655566302065
0.033842074003932986 0.025229510241116995
0.033841301572309024 0.025228364968214383
0.033840529158661856 0.025227219747592015
0.03383975676299077 0.02522607457924745
0.03383898438529492 0.025224929463178173
0.033838212025573834 0.025223784399381926
0.033837439683826624 0.02522263938785615
0.03383666736005267 0.025221494428598543
0.033835895054251275 0.025220349521606632
0.03383512276642176 0.025219204666878037
0.03383435049656339 0.025218059864410336
0.033833578244675505 0.02521691511420112
0.03383280601075741 0.025215770416247986
0.033832033794808515 0.02521462577054859
0.03383126159682792 0.025213481177100407
0.03383048941681507 0.025212336635901104
0.033829717254769166 0.025211192146948204
0.03382894511068968 0.0252100477102394
0.03382817298457574 0.025208903325772164
0.03382740087642681 0.025207758993544205
0.03382662878624205 0.02520661471355301
0.03382585671402096 0.025205470485796307
0.033825084659762736 0.025204326310271596
0.033824312623466676 0.02520318218697645
0.03382354060513207 0.025202038115908484
0.03382276860475833 0.025200894097065333
0.033821996622344634 0.025199750130444516
0.0338212246578904 0.0251986062160437
0.033820452711394874 0.025197462353860396
0.03381968078285742 0.025196318543892288
0.033818908872277315 0.025195174786136917
0.033818136979653884 0.025194031080591914
0.03381736510498642 0.025192887427254795
0.033816593248274227 0.02519174382612322
0.03381582140951674 0.025190600277194844
0.03381504958871305 0.025189456780467086
0.033814277785862684 0.025188313335937684
0.03381350600096483 0.025187169943604197
0.033812734234018836 0.025186026603464206
0.03381196248502393 0.02518488331551524
0.03381119075397967 0.02518374007975508
0.03381041904088508 0.025182596896181103
0.033809647345739616 0.02518145376479105
0.03380887566854265 0.025180310685582494
0.03380810400929336 0.02517916765855296
0.033807332367991154 0.025178024683700142
0.0338065607446353 0.025176881761021515
0.03380578913922519 0.02517573889051484
0.033805017551760116 0.025174596072177605
0.033804245982239266 0.025173453306007367
0.03380347443066214 0.025172310592001854
0.033802702897027935 0.025171167930158517
0.033801931381335915 0.025170025320474996
0.03380115988358557 0.02516888276294894
0.033800388403776145 0.02516774025757795
0.03379961694190689 0.025166597804359547
0.03379884549797715 0.02516545540329133
0.03379807407198638 0.025164313054371043
0.03379730266393382 0.025163170757596193
0.03379653127381856 0.025162028512964223
0.03379575990164022 0.02516088632047293
0.033794988547398014 0.02515974418011984
0.033794217211091174 0.025158602091902522
0.033793445892719244 0.025157460055818717
0.03379267459228137 0.02515631807186589
0.03379190330977687 0.025155176140041625
0.03379113204520509 0.025154034260343554
0.03379036079856546 0.02515289243276936
0.03378958956985707 0.02515175065731648
0.033788818359079466 0.02515060893398266
0.03378804716623179 0.025149467262765367
0.033787275991313495 0.025148325643662307
0.033786504834323855 0.02514718407667105
0.03378573369526217 0.02514604256178916
0.03378496257412788 0.02514490109901433
0.03378419147092009 0.025143759688344022
0.033783420385638335 0.025142618329775934
0.03378264931828177 0.025141477023307587
0.033781878268849874 0.02514033576893671
0.03378110723734178 0.025139194566660757
0.03378033622375705 0.02513805341647744
0.03377956522809474 0.02513691231838426
0.033778794250354474 0.025135771272378964
0.03377802329053534 0.025134630278459
0.03377725234863676 0.025133489336622038
0.033776481424658 0.025132348446865654
0.033775710518598435 0.02513120760918747
0.03377493963045732 0.025130066823585075
0.03377416876023413 0.02512892609005608
0.033773397907928035 0.025127785408598082
0.03377262707353849 0.02512664477920869
0.033771856257064685 0.02512550420188548
0.03377108545850605 0.025124363676626103
0.03377031467786183 0.025123223203428083
0.03376954391513155 0.025122082782289144
0.03376877317031424 0.025120942413206754
0.03376800244340932 0.02511980209617851
0.033767231734416356 0.02511866183120221
0.033766461043334334 0.025117521618275247
0.03376569037016279 0.0251163814573953
0.03376491971490095 0.025115241348559962
0.0337641490775483 0.025114101291766906
0.03376337845810404 0.02511296128701365
0.03376260785656737 0.025111821334297752
0.03376183727293788 0.025110681433616923
0.03376106670721481 0.02510954158496878
0.033760296159397386 0.025108401788350783
0.033759525629485115 0.02510726204376069
0.03375875511747715 0.025106122351196032
0.03375798462337294 0.025104982710654433
0.0337572141471717 0.025103843122133415
0.03375644368887295 0.02510270358563075
0.03375567324847578 0.02510156410114385
0.03375490282597976 0.025100424668670483
0.03375413242138404 0.025099285288208137
0.033753362034688095 0.02509814595975452
0.033752591665891105 0.02509700668330713
0.03375182131499252 0.025095867458863663
0.033751050981991514 0.025094728286421574
0.03375028066688775 0.02509358916597874
0.033749510369680207 0.025092450097532512
0.03374874009036833 0.025091311081080557
0.03374796982895155 0.02509017211662057
0.03374719958542913 0.0250890332041501
0.033746429359800385 0.025087894343666716
0.03374565915206463 0.025086755535168044
0.03374488896222121 0.025085616778651683
0.033744118790269596 0.025084478074115346
0.033743348636208995 0.025083339421556522
0.03374257850003867 0.025082200820972816
0.03374180838175805 0.025081062272361825
0.03374103828136649 0.025079923775721255
0.03374026819886326 0.025078785331048615
0.0337394981342479 0.02507764693834165
0.0337387280875194 0.025076508597597767
0.03373795805867729 0.025075370308814675
0.03373718804772089 0.02507423207198997
0.03373641805464967 0.02507309388712138
0.033735648079462714 0.02507195575420631
0.03373487812215949 0.025070817673242457
0.0337341081827393 0.025069679644227422
0.0337333382612016 0.025068541667158897
0.0337325683575456 0.025067403742034377
0.033731798471770595 0.02506626586885145
0.03373102860387604 0.025065128047607865
0.03373025875386124 0.025063990278301092
0.033729488921725476 0.02506285256092877
0.033728719107468226 0.025061714895488585
0.03372794931108869 0.02506057728197809
0.03372717953258626 0.025059439720394903
0.033726409771960314 0.025058302210736644
0.03372564002921003 0.025057164753000818
0.03372487030433492 0.02505602734718518
0.03372410059733425 0.02505488999328725
0.03372333090820746 0.025053752691304738
0.03372256123695379 0.025052615441235136
0.03372179158357253 0.02505147824307609
0.03372102194806315 0.025050341096825232
0.03372025233042488 0.02504920400248013
0.033719482730657106 0.02504806696003843
0.033718713148759245 0.025046929969497776
0.0337179435847305 0.025045793030855728
0.03371717403857036 0.025044656144109938
0.03371640451027795 0.02504351930925788
0.03371563499985295 0.025042382526297414
0.03371486550729429 0.025041245795225858
0.03371409603260176 0.025040109116041136
0.033713326575774236 0.025038972488740523
0.033712557136811414 0.025037835913321916
0.03371178771571257 0.025036699389782847
0.033711018312476845 0.025035562918120775
0.03371024892710381 0.025034426498333477
0.03370947955959279 0.025033290130418558
0.033708710209942976 0.025032153814373546
0.03370794087815396 0.025031017550196176
0.03370717156422478 0.025029881337883912
0.03370640226815498 0.025028745177434437
0.03370563298994383 0.025027609068845345
0.03370486372959077 0.02502647301211432
0.03370409448709506 0.025025337007238913
0.033703325262456035 0.025024201054216686
0.03370255605567315 0.025023065153045386
0.03370178686674563 0.025021929303722542
0.03370101769567285 0.025020793506245736
0.03370024854245426 0.02501965776061268
0.033699479407088985 0.025018522066820845
0.033698710289576564 0.025017386424867963
0.033697941189916286 0.02501625083475162
0.03369717210810752 0.02501511529646942
0.03369640304414957 0.025013979810018995
0.0336956339980418 0.025012844375397903
0.03369486496978364 0.025011708992603868
0.03369409595937419 0.02501057366163432
0.03369332696681317 0.02500943838248711
0.03369255799209957 0.025008303155159627
0.03369178903523301 0.02500716797964966
0.0336910200962127 0.025006032855954756
0.03369025117503796 0.025004897784072454
0.03368948227170825 0.025003762764000518
0.03368871338622295 0.02500262779573652
0.03368794451858115 0.0250014928792779
0.03368717566878252 0.025000358014622543
0.03368640683682625 0.02499922320176792
0.03368563802271164 0.02499808844071164
