||∇f(x)|| f(x)
0.047410325943655955 0.04199832989384343
0.04740830118308236 0.04199720604834054
0.04740627700111434 0.04199608229882221
0.047404253397552804 0.04199495864525696
0.0474022303721987 0.04199383508761336
0.047400207924852854 0.041992711625859776
0.04739818605531648 0.04199158825996487
0.04739616476339052 0.04199046498989707
0.04739414404887605 0.041989341815624845
0.04739212391157446 0.04198821873711692
0.047390104351286814 0.04198709575434171
0.0473880853678146 0.04198597286726792
0.04738606696095906 0.041984850075864104
0.04738404913052166 0.04198372738009875
0.047382031876303875 0.0419826047799406
0.047380015198107334 0.041981482275358306
0.047377999095733536 0.041980359866320406
0.04737598356898421 0.041979237552795645
0.04737396861766098 0.04197811533475257
0.04737195424156581 0.041976993212160016
0.04736994044050031 0.04197587118498652
0.04736792721426655 0.041974749253200896
0.04736591456266649 0.04197362741677184
0.04736390248550207 0.04197250567566812
0.04736189098257535 0.04197138402985839
0.047359880053688554 0.04197026247931149
0.04735786969864375 0.04196914102399611
0.047355859917243226 0.04196801966388107
0.04735385070928936 0.041966898398935214
0.0473518420745844 0.04196577722912722
0.04734983401293094 0.0419646561544262
0.047347826524131366 0.04196353517480069
0.04734581960798813 0.04196241429021957
0.04734381326430398 0.04196129350065184
0.04734180749288151 0.04196017280606634
0.04733980229352339 0.04195905220643182
0.047337797666032584 0.0419579317017174
0.04733579361021162 0.04195681129189176
0.04733379012586356 0.041955690976923934
0.04733178721279147 0.04195457075678296
0.04732978487079813 0.041953450631437635
0.047327783099686646 0.041952330600856895
0.04732578189926034 0.04195121066500992
0.04732378126932221 0.04195009082386552
0.047321781209675506 0.04194897107739269
0.047319781720123626 0.04194785142556058
0.047317782800469846 0.04194673186833808
0.04731578445051761 0.04194561240569434
0.04731378667007042 0.04194449303759839
0.04731178945893166 0.0419433737640191
0.04730979281690516 0.04194225458492588
0.047307796743794366 0.041941135500287524
0.04730580123940306 0.04194001651007329
0.04730380630353502 0.041938897614252284
0.04730181193599397 0.04193777881279355
0.047299818136584036 0.04193666010566644
0.04729782490510891 0.04193554149283986
0.04729583224137279 0.04193442297428314
0.047293840145179435 0.04193330454996531
0.0472918486163332 0.041932186219855616
0.047289857654638216 0.04193106798392335
0.04728786725989869 0.04192994984213766
0.047285877431918935 0.04192883179446779
0.04728388817050327 0.04192771384088301
0.04728189947545597 0.04192659598135235
0.047279911346581806 0.04192547821584552
0.047277923783685075 0.041924360544331386
0.047275936786570334 0.0419232429667794
0.047273950355042296 0.04192212548315892
0.04727196448890574 0.04192100809343921
0.04726997918796518 0.0419198907975895
0.04726799445202566 0.041918773595579356
0.04726601028089193 0.041917656487378
0.047264026674369006 0.041916539472954796
0.047262043632261774 0.041915422552279154
0.047260061154375275 0.04191430572532044
0.04725807924051456 0.04191318899204795
0.04725609789048494 0.04191207235243128
0.04725411710409157 0.04191095580643988
0.04725213688113968 0.04190983935404304
0.04725015722143468 0.04190872299521037
0.047248178124781846 0.04190760672991118
0.0472461995909868 0.04190649055811512
0.047244221619854816 0.04190537447979152
0.04724224421119157 0.04190425849490993
0.047240267364802836 0.04190314260344006
0.047238291080493974 0.04190202680535114
0.04723631535807094 0.04190091110061284
0.047234340197339464 0.041899795489194744
0.047232365598105515 0.04189867997106653
0.04723039156017481 0.04189756454619758
0.04722841808335337 0.04189644921455751
0.04722644516744732 0.04189533397611609
0.04722447281226259 0.041894218830842656
0.04722250101760547 0.041893103778707176
0.04722052978328214 0.041891988819679066
0.047218559109098696 0.04189087395372802
0.047216588994861634 0.04188975918082375
0.047214619440377165 0.04188864450093591
0.04721265044545181 0.04188752991403416
0.04721068200989222 0.041886415420088356
0.04720871413350466 0.04188530101906804
0.047206746816095796 0.04188418671094301
0.04720478005747232 0.04188307249568299
0.047202813857441 0.041881958373257734
0.04720084821580862 0.04188084434363712
0.04719888313238184 0.04187973040679073
0.04719691860696785 0.04187861656268858
0.04719495463937326 0.041877502811300246
0.047192991229405325 0.04187638915259575
0.04719102837687095 0.04187527558654477
0.04718906608157735 0.04187416211311722
0.04718710434333176 0.04187304873228306
0.047185143161941105 0.04187193544401179
0.04718318253721305 0.04187082224827373
0.04718122246895472 0.04186970914503848
0.04717926295697368 0.0418685961342761
0.04717730400107723 0.04186748321595649
0.04717534560107297 0.041866370390049444
0.04717338775676858 0.04186525765652507
0.04717143046797154 0.04186414501535327
0.04716947373448947 0.04186303246650388
0.047167517556130446 0.041861920009947096
0.04716556193270201 0.041860807645652774
0.04716360686401207 0.04185969537359092
0.04716165234986862 0.04185858319373159
0.047159698390079545 0.04185747110604479
0.047157744984452916 0.04185635911050048
0.04715579213279705 0.041855247207069006
0.04715383983491979 0.04185413539572015
0.04715188809062944 0.04185302367642397
0.0471499368997343 0.04185191204915066
0.04714798626204264 0.04185080051387032
0.04714603617736296 0.041849689070553094
0.04714408664550363 0.04184857771916904
0.047142137666273065 0.04184746645968831
0.047140189239479914 0.041846355292081056
0.047138241364932804 0.04184524421631743
0.04713629404244042 0.04184413323236773
0.04713434727181135 0.04184302234020196
0.047132401052854524 0.04184191153979039
0.04713045538537874 0.0418408008311033
0.04712851026919281 0.04183969021411084
0.04712656570410583 0.041838579688783226
0.04712462168992674 0.04183746925509079
0.04712267822646455 0.04183635891300365
0.047120735313528554 0.04183524866249227
0.047118792950927774 0.04183413850352684
0.0471168511384715 0.041833028436077564
0.04711490987596909 0.041831918460114935
0.047112969163229816 0.04183080857560914
0.047111029000063066 0.0418296987825305
0.047109089386278384 0.041828589080849396
0.047107150321685345 0.041827479470536326
0.0471052118060934 0.04182636995156146
0.04710327383931235 0.041825260523895305
0.04710133642115163 0.041824151187508096
0.047099399551421284 0.04182304194237051
0.047097463229931004 0.04182193278845276
0.04709552745649051 0.04182082372572518
0.04709359223091003 0.041819714754158514
0.04709165755299933 0.04181860587372305
0.04708972342256861 0.04181749708438934
0.04708778983942771 0.0418163883861276
0.04708585680338697 0.04181527977890859
0.04708392431425656 0.04181417126270271
0.04708199237184682 0.04181306283748056
0.04708006097596799 0.041811954503212574
0.047078130126430404 0.04181084625986929
0.047076199823044645 0.041809738107421404
0.04707427006562106 0.041808630045839235
0.04707234085397031 0.041807522075093584
0.047070412187902914 0.041806414195154865
0.04706848406722967 0.041805306405993885
0.04706655649176115 0.041804198707581036
0.04706462946130832 0.04180309109988718
0.04706270297568175 0.04180198358288269
0.0470607770346925 0.04180087615653835
0.047058851638151565 0.04179976882082487
0.04705692678586971 0.0417986615757127
0.04705500247765845 0.041797554421172965
0.04705307871332839 0.04179644735717584
0.04705115549269108 0.041795340383692384
0.047049232815557604 0.04179423350069324
0.04704731068173914 0.041793126708148984
0.04704538909104725 0.041792020006030585
0.04704346804329325 0.04179091339430869
0.047041547538288604 0.041789806872954104
0.04703962757584486 0.04178870044193762
0.04703770815577351 0.04178759410122993
0.047035789277886215 0.04178648785080195
0.04703387094199462 0.04178538169062432
0.047031953147910616 0.04178427562066815
0.04703003589544596 0.04178316964090412
0.047028119184412374 0.041782063751303056
0.04702620301462193 0.041780957951835916
0.04702428738588643 0.04177985224247344
0.04702237229801808 0.04177874662318667
0.04702045775082884 0.04177764109394637
0.047018543744130864 0.04177653565472353
0.04701663027773641 0.04177543030548904
0.04701471735145773 0.041774325046213936
0.047012804965107076 0.04177321987686906
0.04701089311849686 0.04177211479742542
0.04700898181143935 0.04177100980785386
0.047007071043747316 0.041769904908125585
0.047005160815233114 0.041768800098211455
0.047003251125709376 0.04176769537808255
0.047001341974988585 0.04176659074770972
0.046999433362883716 0.0417654862070642
0.04699752528920737 0.04176438175611694
0.046995617753772374 0.04176327739483894
0.04699371075639175 0.041762173123201504
0.04699180429687818 0.04176106894117537
0.04698989837504484 0.04175996484873187
0.04698799299070468 0.04175886084584198
0.046986088143670876 0.0417577569324769
0.04698418383375659 0.04175665310860784
0.04698228006077492 0.04175554937420569
0.046980376824539226 0.041754445729241835
0.04697847412486282 0.041753342173687265
0.046976571961559015 0.041752238707513205
0.046974670334441374 0.041751135330690935
0.04697276924332325 0.04175003204319154
0.04697086868801827 0.041748928844986245
0.04696896866834016 0.04174782573604643
0.046967069184102386 0.04174672271634305
0.04696517023511876 0.041745619785847544
0.04696327182120298 0.04174451694453107
0.04696137394216894 0.04174341419236497
0.04695947659783063 0.041742311529320536
0.046957579788001795 0.04174120895536901
0.04695568351249664 0.041740106470481764
0.04695378777112902 0.041739004074629965
0.04695189256371315 0.041737901767785
0.04694999789006321 0.04173679954991835
0.04694810374999345 0.04173569742100121
0.046946210143318144 0.0417345953810051
0.04694431706985149 0.04173349342990111
0.04694242452940801 0.04173239156766089
0.04694053252180222 0.041731289794255805
0.046938641046848376 0.04173018810965704
0.046936750104361304 0.04172908651383634
0.046934859694155576 0.04172798500676496
0.0469329698160457 0.04172688358841428
0.046931080469846564 0.0417257822587559
0.04692919165537288 0.04172468101776119
0.04692730337243956 0.04172357986540177
0.04692541562086143 0.041722478801648984
0.04692352840045339 0.04172137782647429
0.04692164171103072 0.041720276939849484
0.04691975555240821 0.04171917614174581
0.046917869924400966 0.04171807543213476
0.04691598482682438 0.04171697481098819
0.046914100259493594 0.04171587427827749
0.04691221622222394 0.04171477383397428
0.04691033271483056 0.041713673478049974
0.0469084497371291 0.04171257321047643
0.04690656728893485 0.04171147303122502
0.0469046853700635 0.04171037294026754
0.04690280398033049 0.04170927293757557
0.046900923119551415 0.041708173023120694
0.04689904278754199 0.04170707319687457
0.04689716298411804 0.041705973458808956
0.046895283709095334 0.041704873808895516
0.04689340496228962 0.041703774247105814
0.04689152674351685 0.04170267477341166
0.04688964905259313 0.0417015753877849
0.046887771889334226 0.041700476090196927
0.04688589525355636 0.04169937688061967
0.0468840191450756 0.041698277759024883
0.046882143563708185 0.04169717872538428
0.046880268509270365 0.04169607977966973
0.046878393981578406 0.04169498092185293
0.04687651998044857 0.041693882151905594
0.046874646505697413 0.041692783469799655
0.046872773557141326 0.04169168487550691
0.04687090113459685 0.04169058636899916
0.046869029237880624 0.04168948795024837
0.04686715786680907 0.041688389619226114
0.04686528702119901 0.04168729137590448
0.046863416700867196 0.04168619322025524
0.0468615469056305 0.04168509515225042
0.046859677635305616 0.0416839971718618
0.046857808889709446 0.04168289927906119
0.046855940668659106 0.041681801473820765
0.04685407297197152 0.041680703756112276
0.04685220579946383 0.041679606125907716
0.04685033915095301 0.04167850858317902
0.04684847302625641 0.04167741112789823
0.04684660742519122 0.041676313760037255
0.046844742347574714 0.04167521647956809
0.04684287779322427 0.04167411928646268
0.04684101376195736 0.04167302218069325
0.046839150253591234 0.04167192516223152
0.04683728726794362 0.041670828231049756
0.04683542480483208 0.04166973138712001
0.04683356286407411 0.04166863463041418
0.04683170144548752 0.04166753796090442
0.04682984054888995 0.041666441378562805
0.046827980174099344 0.04166534488336152
0.046826120320933334 0.04166424847527246
0.046824260989210054 0.04166315215426794
0.04682240217874734 0.04166205592031999
0.04682054388936333 0.04166095977340085
0.04681868612087586 0.041659863713482494
0.04681682887310336 0.041658767740537284
0.04681497214586371 0.041657671854537164
0.04681311593897541 0.0416565760554546
0.04681126025225672 0.04165548034326162
0.04680940508552576 0.04165438471793037
0.04680755043860114 0.04165328917943313
0.046805696311301354 0.041652193727742266
0.04680384270344471 0.04165109836282979
0.04680198961484999 0.04165000308466809
0.04680013704533575 0.04164890789322944
0.04679828499472064 0.04164781278848605
0.046796433462823465 0.041646717770410326
0.0467945824494629 0.041645622838974355
0.046792731954457954 0.04164452799415069
0.046790881977627395 0.04164343323591144
0.046789032518790276 0.04164233856422911
0.0467871835777654 0.041641243979075815
0.046785335154372186 0.041640149480424264
0.04678348724842953 0.04163905506824654
0.046781639859756696 0.041637960742515114
0.04677979298817281 0.041636866503202315
0.04677794663349727 0.04163577235028068
0.046776100795549364 0.04163467828372244
0.04677425547414845 0.04163358430350008
0.04677241066911412 0.0416324904095862
0.04677056638026583 0.04163139660195312
0.04676872260742307 0.04163030288057315
0.04676687935040543 0.041629209245418936
0.04676503660903289 0.041628115696463054
